episode,timestep,episode_reward,episode_length
8524,3375900,3375.3344,1000
8525,3376270,3605.1029,1000
8526,3376650,3491.8393,1000
8527,3378310,3436.7152,1000
8528,3379730,3543.0255,1000
8529,3381940,3456.7361,1000
8530,3382250,3515.4452,1000
8531,3382580,3499.6831,1000
8532,3383330,3511.9665,1000
8533,3385810,3504.0341,1000
8534,3385900,3557.7776,1000
8535,3386270,3523.7345,1000
8536,3386650,3570.6997,1000
8537,3388310,3504.6378,1000
8538,3389730,3503.7735,1000
8539,3391940,3479.8422,1000
8540,3392250,3529.1840,1000
8541,3392580,3562.5364,1000
8542,3393330,3534.6240,1000
8543,3395810,3483.5985,1000
8544,3395900,3489.7182,1000
8545,3396270,3413.2738,1000
8546,3396650,3417.9615,1000
8547,3398310,3468.4275,1000
8548,3399730,3512.6436,1000
8549,3401940,3589.4245,1000
8550,3402250,3462.7481,1000
8551,3402580,3502.5033,1000
8552,3403330,3451.6260,1000
8553,3405810,3490.9239,1000
8554,3405900,3461.3899,1000
8555,3406270,3395.6514,1000
8556,3406650,3482.8376,1000
8557,3408310,3524.6687,1000
8558,3409730,3549.2847,1000
8559,3411940,3470.8301,1000
8560,3412250,3522.3357,1000
8561,3412580,3480.9993,1000
8562,3413330,-70.9584,1000
8563,3415810,1529.1416,1000
8564,3415900,3532.8623,1000
8565,3416270,3467.2882,1000
8566,3416650,3492.9760,1000
8567,3418310,3525.2978,1000
8568,3419730,3574.6950,1000
8569,3421940,3436.0225,1000
8570,3422250,3490.7755,1000
8571,3422580,3513.1818,1000
8572,3423330,3523.1010,1000
8573,3425810,3476.7198,1000
8574,3425900,3569.3259,1000
8575,3426270,3510.7627,1000
8576,3426650,3449.0052,1000
8577,3428310,3459.1620,1000
8578,3429730,3544.2102,1000
8579,3431940,3474.4565,1000
8580,3432250,3497.5148,1000
8581,3432580,3501.9118,1000
8582,3433330,3393.0095,1000
8583,3435810,3492.0274,1000
8584,3435900,3470.5031,1000
8585,3436270,3421.4601,1000
8586,3436650,3442.2397,1000
8587,3438310,3560.1556,1000
8588,3439730,3531.0829,1000
8589,3441940,3460.4497,1000
8590,3442250,3525.0834,1000
8591,3442580,3425.3593,1000
8592,3443330,3561.3369,1000
8593,3445810,3497.1629,1000
8594,3445900,3442.6667,1000
8595,3446270,3416.6357,1000
8596,3446650,3566.2718,1000
8597,3448310,3428.2048,1000
8598,3449730,3569.2886,1000
8599,3451940,3351.0277,1000
8600,3452250,616.0838,1000
8601,3452580,3487.5588,1000
8602,3453330,3440.2527,1000
8603,3455810,3504.6826,1000
8604,3455900,3537.9661,1000
8605,3456270,3552.2092,1000
8606,3456650,3528.2462,1000
8607,3458310,3396.7522,1000
8608,3459730,3507.1380,1000
8609,3461940,3547.5702,1000
8610,3462250,3563.3967,1000
8611,3462580,3536.6082,1000
8612,3463330,3448.1144,1000
8613,3465810,3399.1772,1000
8614,3465900,3493.4624,1000
8615,3466270,3481.2201,1000
8616,3466650,3560.1859,1000
8617,3468310,3433.8696,1000
8618,3469730,3474.7277,1000
8619,3471940,3550.6233,1000
8620,3472250,3415.0441,1000
8621,3472580,3520.3969,1000
8622,3473330,3405.8618,1000
8623,3475810,3350.0941,1000
8624,3475900,3553.5504,1000
8625,3476270,3508.3230,1000
8626,3476650,3502.1234,1000
8627,3478310,3518.2634,1000
8628,3479730,3351.7900,1000
8629,3481940,3429.2367,1000
8630,3482250,3523.4360,1000
8631,3482580,3563.5331,1000
8632,3483330,3531.8200,1000
8633,3485810,3511.8073,1000
8634,3485900,3435.7050,1000
8635,3486270,3550.4636,1000
8636,3486650,3547.1475,1000
8637,3488310,3541.3625,1000
8638,3489730,3417.0424,1000
8639,3491940,3650.3561,1000
8640,3492250,3518.8607,1000
8641,3492580,3525.7049,1000
8642,3493330,3499.8978,1000
8643,3495810,3534.7375,1000
8644,3495900,3549.7592,1000
8645,3496270,3420.1194,1000
8646,3496650,3402.5708,1000
8647,3498310,3545.4713,1000
8648,3499730,3464.1576,1000
8649,3501940,3575.6319,1000
8650,3502250,3498.9805,1000
8651,3502580,3542.4764,1000
8652,3503330,3504.7215,1000
8653,3505810,3549.8576,1000
8654,3505900,3417.1126,1000
8655,3506270,3528.4008,1000
8656,3506650,3584.8322,1000
8657,3508310,3562.7221,1000
8658,3509730,3567.8100,1000
8659,3511940,3558.0553,1000
8660,3512250,3432.5469,1000
8661,3512580,3575.6887,1000
8662,3513330,3634.6930,1000
8663,3515810,3535.1302,1000
8664,3515900,3580.5828,1000
8665,3516270,3567.6239,1000
8666,3516650,3544.3840,1000
8667,3518310,3583.9397,1000
8668,3519730,3467.3882,1000
8669,3521940,3529.0641,1000
8670,3522250,3569.4850,1000
8671,3522580,3531.2518,1000
8672,3523330,682.8758,1000
8673,3525810,3522.0905,1000
8674,3525900,3559.6757,1000
8675,3526270,3470.5681,1000
8676,3526650,3456.8165,1000
8677,3528310,3493.1767,1000
8678,3529730,3595.7251,1000
8679,3531940,3582.5770,1000
8680,3532250,3545.3981,1000
8681,3532580,3500.7302,1000
8682,3533330,3470.0135,1000
8683,3535810,3445.4552,1000
8684,3535900,3617.3270,1000
8685,3536270,3559.2209,1000
8686,3536650,3564.2969,1000
8687,3538310,3634.9854,1000
8688,3539730,3508.0573,1000
8689,3541940,3389.7968,1000
8690,3542250,3579.8023,1000
8691,3542580,3557.2291,1000
8692,3543330,3570.5986,1000
8693,3545810,3532.0468,1000
8694,3545900,3524.5002,1000
8695,3546270,3564.1090,1000
8696,3546650,3545.2138,1000
8697,3548310,3547.8662,1000
8698,3549730,3581.9011,1000
8699,3551940,3576.5210,1000
8700,3552250,3507.1516,1000
8701,3552580,3573.8854,1000
8702,3553330,3633.1091,1000
8703,3555810,3564.5320,1000
8704,3555900,3615.9140,1000
8705,3556270,3584.4106,1000
8706,3556650,3559.7500,1000
8707,3558310,3584.3035,1000
8708,3559730,3466.5746,1000
8709,3561940,3529.5326,1000
8710,3562250,3532.4735,1000
8711,3562580,3608.1033,1000
8712,3563330,-90.7309,1000
8713,3565810,3540.1551,1000
8714,3565900,3569.2257,1000
8715,3566270,3582.8846,1000
8716,3566650,3505.7186,1000
8717,3568310,3638.2380,1000
8718,3569730,3575.9998,1000
8719,3571940,3575.1710,1000
8720,3572250,3583.3049,1000
8721,3572580,3522.7405,1000
8722,3573330,3574.3865,1000
8723,3575810,3568.5509,1000
8724,3575900,3521.4626,1000
8725,3576270,3601.5845,1000
8726,3576650,3583.1304,1000
8727,3578310,3550.7342,1000
8728,3579730,1968.6064,1000
8729,3581940,3475.7610,1000
8730,3582250,3606.1543,1000
8731,3582580,3502.5982,1000
8732,3583330,3620.8265,1000
8733,3585810,3541.5587,1000
8734,3585900,3568.1566,1000
8735,3586270,3570.3033,1000
8736,3586650,3573.3776,1000
8737,3588310,3580.9538,1000
8738,3589730,3486.0876,1000
8739,3591940,3565.7632,1000
8740,3592250,3535.6645,1000
8741,3592580,3648.4989,1000
8742,3593330,3579.1069,1000
8743,3595810,3544.1788,1000
8744,3595900,3526.6307,1000
8745,3596270,3504.8224,1000
8746,3596650,3521.3652,1000
8747,3598310,3506.0748,1000
8748,3599730,3625.3575,1000
8749,3601940,3635.2211,1000
8750,3602250,3511.5239,1000
8751,3602580,3610.8503,1000
8752,3603330,3497.8277,1000
8753,3605810,3513.2934,1000
8754,3605900,3582.0951,1000
8755,3606270,3520.4026,1000
8756,3606650,3107.7535,1000
8757,3608310,3550.5751,1000
8758,3609730,3678.1335,1000
8759,3611940,3521.3582,1000
8760,3612250,3540.4545,1000
8761,3612580,3626.3699,1000
8762,3613330,3543.9453,1000
8763,3615810,3451.9932,1000
8764,3615900,3559.7903,1000
8765,3616270,3550.5299,1000
8766,3616650,3561.4284,1000
8767,3618310,3517.0959,1000
8768,3619730,3483.9011,1000
8769,3621940,3576.4229,1000
8770,3622250,3510.7084,1000
8771,3622580,3601.5539,1000
8772,3623330,3540.1950,1000
8773,3625810,3572.2576,1000
8774,3625900,3502.9489,1000
8775,3626270,3503.8173,1000
8776,3626650,3567.4343,1000
8777,3628310,3600.2622,1000
8778,3629730,3523.3290,1000
8779,3631940,3604.0549,1000
8780,3632250,3565.9640,1000
8781,3632580,3604.0139,1000
8782,3633330,3464.1205,1000
8783,3635810,3601.0135,1000
8784,3635900,3505.4453,1000
8785,3636270,3559.1055,1000
8786,3636650,3522.9633,1000
8787,3638310,3471.5150,1000
8788,3639730,3575.5527,1000
8789,3641940,3545.5867,1000
8790,3642250,3450.1617,1000
8791,3642580,3589.9554,1000
8792,3643330,3508.6340,1000
8793,3645810,3633.1165,1000
8794,3645900,3448.9031,1000
8795,3646270,3567.9258,1000
8796,3646650,3621.3437,1000
8797,3648310,3607.8809,1000
8798,3649730,3634.1723,1000
8799,3651940,3660.7216,1000
8800,3652250,3443.0263,1000
8801,3652580,3504.8975,1000
8802,3653330,3585.6210,1000
8803,3655810,3522.6941,1000
8804,3655900,3653.1558,1000
8805,3656270,3533.9696,1000
8806,3656650,3548.5989,1000
8807,3658310,3596.9301,1000
8808,3659730,3621.0783,1000
8809,3661940,1002.4506,1000
8810,3662250,3553.3347,1000
8811,3662580,3542.2178,1000
8812,3663330,3559.3495,1000
8813,3665810,3579.2590,1000
8814,3665900,3617.6630,1000
8815,3666270,3412.3387,1000
8816,3666650,3504.2105,1000
8817,3668310,3563.5165,1000
8818,3669730,3593.2247,1000
8819,3671940,3554.6592,1000
8820,3672250,3515.9463,1000
8821,3672580,3137.7380,1000
8822,3673330,3570.3080,1000
8823,3675810,3490.9249,1000
8824,3675900,3582.7268,1000
8825,3676270,3588.3823,1000
8826,3676650,3543.0050,1000
8827,3678310,3523.6303,1000
8828,3679730,3611.0437,1000
8829,3681940,3580.0734,1000
8830,3682250,3537.1845,1000
8831,3682580,3586.4145,1000
8832,3683330,3545.2481,1000
8833,3685810,3595.5651,1000
8834,3685900,3578.2901,1000
8835,3686270,2751.3649,1000
8836,3686650,3607.6368,1000
8837,3688310,3571.2192,1000
8838,3689730,3619.0609,1000
8839,3691940,3540.1871,1000
8840,3692250,3513.8178,1000
8841,3692580,3634.0021,1000
8842,3693330,3598.4693,1000
8843,3695810,3531.4432,1000
8844,3695900,3587.8269,1000
8845,3696270,3669.7669,1000
8846,3696650,3615.2129,1000
8847,3698310,3631.0595,1000
8848,3699730,3569.1138,1000
8849,3701940,3549.0804,1000
8850,3702250,3568.0534,1000
8851,3702580,3587.2876,1000
8852,3703330,3630.9976,1000
8853,3705810,3647.0625,1000
8854,3705900,3635.0735,1000
8855,3706270,3627.9403,1000
8856,3706650,3482.1963,1000
8857,3708310,3631.8510,1000
8858,3709730,3622.8034,1000
8859,3711940,3563.1238,1000
8860,3712250,3642.5866,1000
8861,3712580,3615.8729,1000
8862,3713330,3619.2102,1000
8863,3715810,3557.2099,1000
8864,3715900,3581.4573,1000
8865,3716270,3636.3666,1000
8866,3716650,3624.9809,1000
8867,3718310,3622.7481,1000
8868,3719730,3471.9966,1000
8869,3721940,3624.3338,1000
8870,3722250,3500.7891,1000
8871,3722580,3585.6365,1000
8872,3723330,3613.7827,1000
8873,3725810,3645.7107,1000
8874,3725900,3539.2005,1000
8875,3726270,3462.5180,1000
8876,3726650,3558.3940,1000
8877,3728310,3593.2509,1000
8878,3729730,3629.5504,1000
8879,3731940,3630.1146,1000
8880,3732250,3632.6232,1000
8881,3732580,3472.9853,1000
8882,3733330,3643.9780,1000
8883,3735810,1126.4053,1000
8884,3735900,3544.9610,1000
8885,3736270,3565.5375,1000
8886,3736650,3585.4356,1000
8887,3738310,3630.9787,1000
8888,3739730,3576.7198,1000
8889,3741940,3628.0695,1000
8890,3742250,3642.0185,1000
8891,3742580,3573.8975,1000
8892,3743330,3576.3467,1000
8893,3745810,3556.3534,1000
8894,3745900,3624.7003,1000
8895,3746270,3633.7202,1000
8896,3746650,3507.0425,1000
8897,3748310,3485.2335,1000
8898,3749730,3537.1350,1000
8899,3751940,3554.9063,1000
8900,3752250,3587.7127,1000
8901,3752580,3068.4447,1000
8902,3753330,3520.7156,1000
8903,3755810,3547.0106,1000
8904,3755900,3582.8586,1000
8905,3756270,3536.8762,1000
8906,3756650,3609.2359,1000
8907,3758310,3585.4232,1000
8908,3759730,3569.3599,1000
8909,3761940,3635.4398,1000
8910,3762250,3590.5773,1000
8911,3762580,3551.4676,1000
8912,3763330,3600.9549,1000
8913,3765810,3560.9907,1000
8914,3765900,3641.9693,1000
8915,3766270,3463.8162,1000
8916,3766650,3540.8480,1000
8917,3768310,3525.0224,1000
8918,3769730,3618.2613,1000
8919,3771940,3596.5433,1000
8920,3772250,3665.7914,1000
8921,3772580,3584.8861,1000
8922,3773330,3614.9169,1000
8923,3775810,3691.8922,1000
8924,3775900,3592.3362,1000
8925,3776270,3592.0750,1000
8926,3776650,3632.0799,1000
8927,3778310,3647.2302,1000
8928,3779730,3585.6793,1000
8929,3781940,-99.5002,1000
8930,3782250,3648.4514,1000
8931,3782580,3636.3186,1000
8932,3783330,3614.8304,1000
8933,3785810,3572.0163,1000
8934,3785900,3613.0740,1000
8935,3786270,3628.9058,1000
8936,3786650,3556.9446,1000
8937,3788310,3617.2306,1000
8938,3789730,3620.2556,1000
8939,3791940,3669.7504,1000
8940,3792250,3582.7307,1000
8941,3792580,3631.7791,1000
8942,3793330,3594.0779,1000
8943,3795810,3659.7438,1000
8944,3795900,3544.0425,1000
8945,3796270,3628.8351,1000
8946,3796650,777.5304,1000
8947,3798310,3557.6365,1000
8948,3799730,3577.4518,1000
8949,3801940,3594.0173,1000
8950,3802250,3583.9884,1000
8951,3802580,3537.3411,1000
8952,3803330,3509.0054,1000
8953,3805810,3596.9812,1000
8954,3805900,3567.9904,1000
8955,3806270,3606.5263,1000
8956,3806650,3530.1630,1000
8957,3808310,3531.2112,1000
8958,3809730,3496.6653,1000
8959,3811940,3593.4984,1000
8960,3812250,3510.5315,1000
8961,3812580,3532.5714,1000
8962,3813330,3609.4824,1000
8963,3815810,3552.9586,1000
8964,3815900,3654.5412,1000
8965,3816270,3600.0026,1000
8966,3816650,3652.2315,1000
8967,3818310,3536.5846,1000
8968,3819730,3612.4154,1000
8969,3821940,3619.7855,1000
8970,3822250,3609.5697,1000
8971,3822580,2508.6884,1000
8972,3823330,3613.4762,1000
8973,3825810,3643.3600,1000
8974,3825900,3635.2944,1000
8975,3826270,3552.7784,1000
8976,3826650,3615.9658,1000
8977,3828310,3661.1414,1000
8978,3829730,3609.1373,1000
8979,3831940,3594.9299,1000
8980,3832250,3644.1304,1000
8981,3832580,3628.8435,1000
8982,3833330,3558.8435,1000
8983,3835810,3588.1376,1000
8984,3835900,3631.9320,1000
8985,3836270,3491.4364,1000
8986,3836650,3641.6255,1000
8987,3838310,3615.8029,1000
8988,3839730,3519.1450,1000
8989,3841940,3639.8082,1000
8990,3842250,3569.1181,1000
8991,3842580,3566.9442,1000
8992,3843330,3652.8991,1000
8993,3845810,3697.2949,1000
8994,3845900,3664.9675,1000
8995,3846270,3561.9699,1000
8996,3846650,3671.1574,1000
8997,3848310,3609.3457,1000
8998,3849730,3608.2280,1000
8999,3851940,3658.1720,1000
9000,3852250,3536.1708,1000
9001,3852580,3627.1642,1000
9002,3853330,3599.7383,1000
9003,3855810,3600.6555,1000
9004,3855900,3642.3692,1000
9005,3856270,3641.0386,1000
9006,3856650,3506.3492,1000
9007,3858310,3646.3247,1000
9008,3859730,3523.5024,1000
9009,3861940,3605.4555,1000
9010,3862250,3621.7784,1000
9011,3862580,3500.3272,1000
9012,3863330,3619.1553,1000
9013,3865810,3655.6567,1000
9014,3865900,3634.2525,1000
9015,3866270,3677.0234,1000
9016,3866650,3541.0065,1000
9017,3868310,3511.2480,1000
9018,3869730,3613.7952,1000
9019,3871940,3679.5080,1000
9020,3872250,3652.3637,1000
9021,3872580,3638.9423,1000
9022,3873330,3600.8669,1000
9023,3875810,3594.8409,1000
9024,3875900,3641.6927,1000
9025,3876270,3620.2931,1000
9026,3876650,3616.6242,1000
9027,3878310,3491.5053,1000
9028,3879730,3626.8205,1000
9029,3881940,3629.7432,1000
9030,3882250,3504.6267,1000
9031,3882580,3689.8364,1000
9032,3883330,3631.9289,1000
9033,3885810,3642.9239,1000
9034,3885900,3626.8060,1000
9035,3886270,3673.4402,1000
9036,3886650,3623.9322,1000
9037,3888310,3627.0584,1000
9038,3889730,3579.3166,1000
9039,3891940,3596.9001,1000
9040,3892250,3681.5284,1000
9041,3892580,3651.4002,1000
9042,3893330,3637.2032,1000
9043,3895810,3678.8665,1000
9044,3895900,3540.5122,1000
9045,3896270,3616.6226,1000
9046,3896650,3680.3693,1000
9047,3898310,3675.5484,1000
9048,3899730,3634.7385,1000
9049,3901940,3670.6542,1000
9050,3902250,3660.6697,1000
9051,3902580,3667.1159,1000
9052,3903330,3591.8810,1000
9053,3905810,3643.3705,1000
9054,3905900,3552.1301,1000
9055,3906270,3674.0160,1000
9056,3906650,3574.9599,1000
9057,3908310,3623.3811,1000
9058,3909730,3597.9763,1000
9059,3911940,3651.5150,1000
9060,3912250,3568.7185,1000
9061,3912580,3595.8151,1000
9062,3913330,3676.0363,1000
9063,3915810,3637.9607,1000
9064,3915900,3620.0651,1000
9065,3916270,3572.1499,1000
9066,3916650,3713.4952,1000
9067,3918310,3670.4763,1000
9068,3919730,3633.9492,1000
9069,3921940,3644.1367,1000
9070,3922250,3599.8668,1000
9071,3922580,3627.2139,1000
9072,3923330,3667.1984,1000
9073,3925810,3697.9898,1000
9074,3925900,3641.7872,1000
9075,3926270,3677.8087,1000
9076,3926650,3626.0921,1000
9077,3928310,3631.9820,1000
9078,3929730,3598.7870,1000
9079,3931940,3591.9283,1000
9080,3932250,3671.0577,1000
9081,3932580,3653.7893,1000
9082,3933330,3648.9736,1000
9083,3935810,3640.7611,1000
9084,3935900,3678.0460,1000
9085,3936270,3667.4290,1000
9086,3936650,3508.2936,1000
9087,3938310,3632.9330,1000
9088,3939730,3614.1133,1000
9089,3941940,3588.2794,1000
9090,3942250,3613.9453,1000
9091,3942580,3521.3845,1000
9092,3943330,3599.9571,1000
9093,3945810,3634.2955,1000
9094,3945900,3619.3291,1000
9095,3946270,3607.9480,1000
9096,3946650,3676.9404,1000
9097,3948310,3639.4499,1000
9098,3949730,-170.8142,1000
9099,3951940,3668.0896,1000
9100,3952250,3652.3585,1000
9101,3952580,3590.7389,1000
9102,3953330,3614.6429,1000
9103,3955810,3621.1876,1000
9104,3955900,3525.3197,1000
9105,3956270,3613.4898,1000
9106,3956650,3691.0965,1000
9107,3958310,3679.7047,1000
9108,3959730,3698.8639,1000
9109,3961940,3676.5530,1000
9110,3962250,3673.8488,1000
9111,3962580,3685.1670,1000
9112,3963330,3588.8420,1000
9113,3965810,3627.5664,1000
9114,3965900,3629.2446,1000
9115,3966270,3690.7083,1000
9116,3966650,3643.3065,1000
9117,3968310,3649.8756,1000
9118,3969730,3661.4513,1000
9119,3971940,3685.5607,1000
9120,3972250,3636.4330,1000
9121,3972580,3647.4619,1000
9122,3973330,3673.8506,1000
9123,3975810,3681.3432,1000
9124,3975900,3629.0327,1000
9125,3976270,3638.0556,1000
9126,3976650,3612.0047,1000
9127,3978310,3677.0247,1000
9128,3979730,3668.8015,1000
9129,3981940,3676.5008,1000
9130,3982250,3669.3582,1000
9131,3982580,3715.2647,1000
9132,3983330,3644.8958,1000
9133,3985810,3673.2065,1000
9134,3985900,3657.0964,1000
9135,3986270,3622.6594,1000
9136,3986650,3643.1728,1000
9137,3988310,3714.9221,1000
9138,3989730,3687.2356,1000
9139,3991940,3521.4606,1000
9140,3992250,3681.5118,1000
9141,3992580,3621.8370,1000
9142,3993330,3668.9293,1000
9143,3995810,3656.1899,1000
9144,3995900,3638.4138,1000
9145,3996270,3682.9593,1000
9146,3996650,3665.5246,1000
9147,3998310,3653.8822,1000
9148,3999730,3660.8663,1000
9149,4001940,3732.9128,1000
9150,4002250,3685.0144,1000
9151,4002580,3647.6044,1000
9152,4003330,3620.3032,1000
9153,4005810,3735.9488,1000
9154,4005900,3729.2520,1000
9155,4006270,3687.1392,1000
9156,4006650,3667.1020,1000
9157,4008310,3600.5626,1000
9158,4009730,3614.7841,1000
9159,4011940,3644.3611,1000
9160,4012250,3665.0836,1000
9161,4012580,3599.3906,1000
9162,4013330,3636.3226,1000
9163,4015810,3587.4302,1000
9164,4015900,3674.3655,1000
9165,4016270,3667.1867,1000
9166,4016650,3674.7945,1000
9167,4018310,3580.4722,1000
9168,4019730,3652.1249,1000
9169,4021940,3679.4871,1000
9170,4022250,3690.4828,1000
9171,4022580,3643.6415,1000
9172,4023330,3726.4784,1000
9173,4025810,3506.3325,1000
9174,4025900,3571.6676,1000
9175,4026270,3718.2915,1000
9176,4026650,3633.2472,1000
9177,4028310,3775.2667,1000
9178,4029730,3663.9424,1000
9179,4031940,3698.9650,1000
9180,4032250,3645.9109,1000
9181,4032580,1595.3807,1000
9182,4033330,973.1726,1000
9183,4035810,3700.8448,1000
9184,4035900,3645.5512,1000
9185,4036270,3621.0842,1000
9186,4036650,3659.9258,1000
9187,4038310,3652.1498,1000
9188,4039730,3684.7823,1000
9189,4041940,346.6823,1000
9190,4042250,3674.9862,1000
9191,4042580,3615.9185,1000
9192,4043330,3723.7029,1000
9193,4045810,3683.8924,1000
9194,4045900,3693.9632,1000
9195,4046270,3702.9830,1000
9196,4046650,3612.1477,1000
9197,4048310,3731.4370,1000
9198,4049730,3605.9020,1000
9199,4051940,3691.4872,1000
9200,4052250,3627.2704,1000
9201,4052580,3622.1219,1000
9202,4053330,3649.2033,1000
9203,4055810,3588.3685,1000
9204,4055900,3746.1481,1000
9205,4056270,3721.1112,1000
9206,4056650,3712.4408,1000
9207,4058310,3677.6533,1000
9208,4059730,3613.3340,1000
9209,4061940,3685.4351,1000
9210,4062250,3583.7805,1000
9211,4062580,3672.2140,1000
9212,4063330,3641.6866,1000
9213,4065810,3687.7262,1000
9214,4065900,2075.4421,1000
9215,4066270,3703.2499,1000
9216,4066650,3683.4523,1000
9217,4068310,3627.5009,1000
9218,4069730,3667.0466,1000
9219,4071940,3637.9539,1000
9220,4072250,3631.5056,1000
9221,4072580,3619.4411,1000
9222,4073330,3676.0413,1000
9223,4075810,3684.3148,1000
9224,4075900,3675.3893,1000
9225,4076270,3721.8525,1000
9226,4076650,3641.3668,1000
9227,4078310,3632.7867,1000
9228,4079730,3669.4623,1000
9229,4081940,3700.8054,1000
9230,4082250,3713.4317,1000
9231,4082580,3230.3048,1000
9232,4083330,3677.0039,1000
9233,4085810,3667.6499,1000
9234,4085900,3715.6915,1000
9235,4086270,3671.4480,1000
9236,4086650,3668.3917,1000
9237,4088310,3733.4658,1000
9238,4089730,3663.6867,1000
9239,4091940,3698.0301,1000
9240,4092250,-115.5338,1000
9241,4092580,3626.9750,1000
9242,4093330,3591.0381,1000
9243,4095810,3723.2727,1000
9244,4095900,3694.8261,1000
9245,4096270,3642.8658,1000
9246,4096650,3671.3241,1000
9247,4098310,3731.1732,1000
9248,4099730,3706.3115,1000
9249,4101940,3739.8288,1000
9250,4102250,3722.3211,1000
9251,4102580,3617.6997,1000
9252,4103330,3605.1048,1000
9253,4105810,3756.7775,1000
9254,4105900,3630.4623,1000
9255,4106270,3704.5066,1000
9256,4106650,3681.4422,1000
9257,4108310,3742.4981,1000
9258,4109730,3625.0420,1000
9259,4111940,3757.3662,1000
9260,4112250,3708.4537,1000
9261,4112580,3704.4343,1000
9262,4113330,3637.6785,1000
9263,4115810,3649.6835,1000
9264,4115900,3669.7544,1000
9265,4116270,3689.5781,1000
9266,4116650,3679.3622,1000
9267,4118310,3725.2393,1000
9268,4119730,3740.2985,1000
9269,4121940,3711.2009,1000
9270,4122250,3646.5129,1000
9271,4122580,3685.5531,1000
9272,4123330,3679.2726,1000
9273,4125810,3697.7034,1000
9274,4125900,3702.4179,1000
9275,4126270,3656.5677,1000
9276,4126650,3717.4684,1000
9277,4128310,3723.5000,1000
9278,4129730,3625.7548,1000
9279,4131940,3672.4020,1000
9280,4132250,3749.7278,1000
9281,4132580,3715.7410,1000
9282,4133330,3778.9633,1000
9283,4135810,3685.1454,1000
9284,4135900,3670.6695,1000
9285,4136270,3730.3572,1000
9286,4136650,3682.8037,1000
9287,4138310,3657.1701,1000
9288,4139730,2267.4881,1000
9289,4141940,3726.0527,1000
9290,4142250,3712.4753,1000
9291,4142580,3707.4688,1000
9292,4143330,3617.1979,1000
9293,4145810,3727.9152,1000
9294,4145900,3672.1546,1000
9295,4146270,3736.4759,1000
9296,4146650,3689.4775,1000
9297,4148310,3673.1963,1000
9298,4149730,3703.9311,1000
9299,4151940,3707.0026,1000
9300,4152250,3730.8115,1000
9301,4152580,3745.7336,1000
9302,4153330,3732.9110,1000
9303,4155810,3615.0783,1000
9304,4155900,3627.9566,1000
9305,4156270,3731.8762,1000
9306,4156650,3656.5460,1000
9307,4158310,-182.7908,1000
9308,4159730,3715.3672,1000
9309,4161940,3584.3207,1000
9310,4162250,3674.8618,1000
9311,4162580,3757.1048,1000
9312,4163330,3753.1131,1000
9313,4165810,3677.3045,1000
9314,4165900,3641.1114,1000
9315,4166270,3734.0062,1000
9316,4166650,3679.5732,1000
9317,4168310,3627.8926,1000
9318,4169730,3647.0007,1000
9319,4171940,3713.5433,1000
9320,4172250,3779.0128,1000
9321,4172580,3696.1408,1000
9322,4173330,3682.9831,1000
9323,4175810,3753.2066,1000
9324,4175900,3750.8407,1000
9325,4176270,3693.6356,1000
9326,4176650,3651.8734,1000
9327,4178310,3697.0809,1000
9328,4179730,3706.9068,1000
9329,4181940,3620.0033,1000
9330,4182250,3627.8437,1000
9331,4182580,3739.2048,1000
9332,4183330,3631.0432,1000
9333,4185810,3718.2298,1000
9334,4185900,3758.9353,1000
9335,4186270,3646.2535,1000
9336,4186650,3733.6546,1000
9337,4188310,3672.8292,1000
9338,4189730,3778.1354,1000
9339,4191940,3619.0571,1000
9340,4192250,3679.4240,1000
9341,4192580,3706.0191,1000
9342,4193330,3682.2065,1000
9343,4195810,3723.8870,1000
9344,4195900,3647.9944,1000
9345,4196270,3579.1521,1000
9346,4196650,3744.0262,1000
9347,4198310,3706.7115,1000
9348,4199730,3684.7139,1000
9349,4201940,3735.3733,1000
9350,4202250,3738.8230,1000
9351,4202580,3764.5934,1000
9352,4203330,3712.2969,1000
9353,4205810,3723.9464,1000
9354,4205900,3665.3373,1000
9355,4206270,3698.0665,1000
9356,4206650,3682.9734,1000
9357,4208310,3711.7293,1000
9358,4209730,3758.8045,1000
9359,4211940,3713.4234,1000
9360,4212250,3739.8127,1000
9361,4212580,3740.7181,1000
9362,4213330,3678.6230,1000
9363,4215810,3623.8279,1000
9364,4215900,3661.9190,1000
9365,4216270,3639.5964,1000
9366,4216650,3618.0741,1000
9367,4218310,3730.7431,1000
9368,4219730,3634.0237,1000
9369,4221940,3682.6519,1000
9370,4222250,3731.8773,1000
9371,4222580,3684.6294,1000
9372,4223330,3641.9608,1000
9373,4225810,3699.5591,1000
9374,4225900,3705.8817,1000
9375,4226270,3720.4795,1000
9376,4226650,3720.1915,1000
9377,4228310,3746.6605,1000
9378,4229730,3651.1969,1000
9379,4231940,3689.5686,1000
9380,4232250,3768.0063,1000
9381,4232580,3707.0945,1000
9382,4233330,3669.4136,1000
9383,4235810,3672.7522,1000
9384,4235900,3735.1401,1000
9385,4236270,3701.4823,1000
9386,4236650,3732.3765,1000
9387,4238310,3717.5174,1000
9388,4239730,3749.3334,1000
9389,4241940,3682.6179,1000
9390,4242250,3633.1064,1000
9391,4242580,3751.8372,1000
9392,4243330,3780.2398,1000
9393,4245810,3677.8037,1000
9394,4245900,3727.1079,1000
9395,4246270,3737.0078,1000
9396,4246650,3740.9224,1000
9397,4248310,3681.6082,1000
