episode,timestep,episode_reward,episode_length
19742,4133020,834.5564,211
19743,4134320,3571.9952,1000
19744,4134420,3509.9981,1000
19745,4135230,3209.6588,811
19746,4135300,335.0471,98
19747,4135680,2493.2819,730
19748,4135730,925.3756,271
19749,4136290,3451.8172,1000
19750,4136380,406.0537,108
19751,4137840,1923.7485,1000
19752,4137920,3218.3261,1000
19753,4138790,3897.4276,1000
19754,4139340,1247.9743,366
19755,4140010,1369.4849,372
19756,4140070,1857.6050,484
19757,4142250,3672.5839,1000
19758,4143440,1366.6524,410
19759,4143630,3175.4711,921
19760,4145070,2462.8940,723
19761,4145730,-846.6481,1000
19762,4146220,2879.8905,830
19763,4146380,-4559.5821,1000
19764,4146530,1513.1920,428
19765,4146830,152.5500,45
19766,4148490,1887.8701,486
19767,4148790,3688.0416,1000
19768,4149490,1383.2765,376
19769,4150010,-4274.0351,1000
19770,4150070,3605.8773,1000
19771,4150330,636.3342,184
19772,4153440,3647.0739,1000
19773,4153730,1507.1823,424
19774,4155070,1773.9560,1000
19775,4155350,61.5915,28
19776,4156220,3805.7523,1000
19777,4156530,3785.9818,1000
19778,4156830,3650.8211,1000
19779,4157220,2491.7548,689
19780,4157350,276.4244,82
19781,4158790,-4164.1995,1000
19782,4160010,3534.9359,1000
19783,4160070,3684.0726,1000
19784,4160490,161.6832,42
19785,4163440,3372.2717,1000
19786,4163660,32.5326,22
19787,4163730,3664.6212,1000
19788,4163880,1092.1664,339
19789,4165350,3646.3151,1000
19790,4166220,-3907.6979,1000
19791,4166830,3316.6996,1000
19792,4167220,3717.5259,1000
19793,4167350,3547.8297,1000
19794,4168790,3746.2994,1000
19795,4169560,925.0090,273
19796,4170010,-1402.5146,1000
19797,4170540,349.5422,98
19798,4172100,3019.6032,837
19799,4173660,3799.6385,1000
19800,4173880,-498.3211,1000
19801,4175350,2580.1150,1000
19802,4175440,1187.1445,334
19803,4175530,3129.5321,818
19804,4175960,730.8062,208
19805,4176220,3472.0716,1000
19806,4177220,3644.5863,1000
19807,4178190,755.9657,223
19808,4178790,1217.9748,1000
19809,4180010,3745.9234,1000
19810,4180540,-4480.5207,1000
19811,4180560,1593.6264,434
19812,4181140,171.4953,58
19813,4182240,3030.4656,858
19814,4182260,407.5199,112
19815,4182930,2705.4246,740
19816,4183430,966.8340,289
19817,4185350,3732.8699,1000
19818,4185440,3703.3650,1000
19819,4187220,3803.5141,1000
19820,4188190,-2226.0685,1000
19821,4188650,518.6684,143
19822,4188790,3614.5138,1000
19823,4190010,-3126.5155,1000
19824,4191500,2320.3181,615
19825,4192190,1274.7766,354
19826,4192240,3762.8035,1000
19827,4192260,1207.2342,1000
19828,4192500,50.5266,24
19829,4192930,3836.6285,1000
19830,4193100,1123.3460,309
19831,4193420,321.1947,92
19832,4193420,462.2824,118
19833,4193430,3533.1591,1000
19834,4194550,1984.5481,576
19835,4194550,406.6100,113
19836,4194740,54.1912,19
19837,4194810,931.0166,262
19838,4195360,872.5305,226
19839,4195440,3535.1342,1000
19840,4195870,1029.3540,294
19841,4196280,2784.9884,809
19842,4198810,1183.1726,337
19843,4199040,1550.0492,430
19844,4199820,1339.7600,354
19845,4200780,3550.4284,928
19846,4201520,151.9785,74
19847,4202030,3002.0691,861
19848,4202250,2477.2185,689
19849,4203340,1472.9798,430
19850,4203430,3604.8097,1000
19851,4204220,788.5210,219
19852,4204550,3480.7478,1000
19853,4204810,-1933.3800,1000
19854,4205870,2403.4801,1000
19855,4205920,938.1433,249
19856,4206930,399.6473,106
19857,4208810,3742.5756,1000
19858,4209820,-1694.3665,1000
19859,4211520,-1562.7299,1000
19860,4211690,2240.1273,688
19861,4211730,2732.9661,751
19862,4212250,3752.2993,1000
19863,4213340,3434.3173,1000
19864,4214550,-3537.5305,1000
19865,4215920,3827.7027,1000
19866,4216620,1911.7367,510
19867,4216740,289.5706,82
19868,4216930,3748.8453,1000
19869,4217400,265.0137,66
19870,4218810,3816.5084,1000
19871,4219820,-3260.0332,1000
19872,4221690,685.7182,1000
19873,4221730,231.1668,1000
19874,4222250,3504.8208,1000
19875,4223340,3668.6451,1000
19876,4224550,-702.7203,1000
19877,4224910,1106.8417,322
19878,4226620,3801.5040,1000
19879,4226680,2924.2826,787
19880,4226930,3571.6196,1000
19881,4227400,3582.9158,1000
19882,4229820,3809.2693,1000
19883,4231730,3208.4752,1000
19884,4232250,3567.8040,1000
19885,4233340,3616.8957,1000
19886,4234550,3578.6130,1000
19887,4234910,3653.9549,1000
19888,4234910,17.2301,36
19889,4236620,3779.8226,1000
19890,4236680,3738.3120,1000
19891,4236930,3590.2128,1000
19892,4237400,3740.3377,1000
19893,4239190,2520.7655,694
19894,4239820,3584.9958,1000
19895,4241730,3501.2443,1000
19896,4242120,2615.0400,721
19897,4243340,3687.2586,1000
19898,4244910,3731.3738,1000
19899,4246620,3799.7655,1000
19900,4246680,485.2587,1000
19901,4246930,3383.5672,1000
19902,4247400,-3717.0338,1000
19903,4248910,445.4440,151
19904,4249190,3658.5003,1000
19905,4249820,3627.4335,1000
19906,4250090,1817.1016,518
19907,4251010,1702.6847,433
19908,4251400,71.4722,39
19909,4251710,1848.8995,509
19910,4251730,3504.2955,1000
19911,4252120,-152.5564,1000
19912,4253340,3767.2559,1000
19913,4255000,1214.1361,360
19914,4255000,1140.3917,329
19915,4256930,3681.6642,1000
19916,4258600,3505.7661,941
19917,4258640,3130.3064,855
19918,4258910,3784.0524,1000
19919,4258980,761.2286,205
19920,4259820,506.9609,1000
19921,4261060,836.0771,215
19922,4261730,3971.5062,1000
19923,4262120,3816.9211,1000
19924,4262810,366.0694,108
19925,4263340,3475.9530,1000
19926,4264630,699.4139,182
19927,4265000,3734.1887,1000
19928,4265000,-4534.6527,1000
19929,4265620,2552.6204,702
19930,4268640,-3649.9720,1000
19931,4268730,1904.4077,539
19932,4268980,3679.4676,1000
19933,4269820,3772.3227,1000
19934,4270370,1688.7648,475
19935,4271060,3646.8402,1000
19936,4272120,3549.8715,1000
19937,4272170,402.7430,111
19938,4274610,963.3698,249
19939,4274630,3852.8517,1000
19940,4275000,757.0813,1000
19941,4275000,3741.8989,1000
19942,4278640,1584.2061,1000
19943,4278720,3214.1043,835
19944,4278730,3820.9510,1000
19945,4278980,3788.8538,1000
19946,4279720,1841.4640,511
19947,4279820,-1795.8817,1000
19948,4282170,3669.9866,1000
19949,4283960,3290.7807,896
19950,4284630,3737.2230,1000
19951,4285000,3790.4096,1000
19952,4285560,1180.8098,339
19953,4286090,872.6424,213
19954,4286550,2882.9069,782
19955,4287460,3120.3479,848
19956,4288640,3573.1131,1000
19957,4288720,3844.5249,1000
19958,4289720,2097.0561,1000
19959,4289820,-3651.1236,1000
19960,4294630,3845.8003,1000
19961,4295000,2161.0316,1000
19962,4295560,3732.5424,1000
19963,4296090,3960.2169,1000
19964,4296550,151.4238,1000
19965,4297060,508.6409,150
19966,4297320,435.8379,123
19967,4297460,-3659.5251,1000
19968,4298640,3878.9919,1000
19969,4298720,3738.5478,1000
19970,4299720,3772.9572,1000
19971,4299820,-1848.4308,1000
19972,4302810,1556.9698,417
19973,4304630,3641.0896,1000
19974,4305000,-1808.8687,1000
19975,4305380,2152.8400,556
19976,4306000,2686.2024,728
19977,4306550,3885.0122,1000
19978,4307060,3854.5861,1000
19979,4307320,3826.6846,1000
19980,4307460,3720.6905,1000
19981,4307550,898.1222,255
19982,4308850,951.3682,285
19983,4309720,3689.5010,1000
19984,4312810,3669.7258,1000
19985,4313330,2729.5984,795
19986,4313720,1467.5397,400
19987,4314620,676.1015,181
19988,4314630,-1057.7768,1000
19989,4315730,3237.3289,867
19990,4315920,503.5887,130
19991,4316260,3085.0895,894
19992,4316550,-4687.9762,1000
19993,4317460,3690.0723,1000
19994,4317550,3694.9020,1000
19995,4318850,3742.4463,1000
19996,4319230,1132.1795,297
19997,4319800,2558.1844,647
19998,4320120,512.6832,127
19999,4321170,2136.0343,544
20000,4323720,-4323.5978,1000
20001,4324630,3681.7799,1000
20002,4324650,2859.7534,710
20003,4325560,293.7292,91
20004,4325920,3892.3383,1000
20005,4326160,2117.1173,604
20006,4326550,3244.5863,1000
20007,4327460,-1353.7422,1000
20008,4327940,774.4980,202
20009,4329230,2684.6884,1000
20010,4329800,788.0563,1000
20011,4331170,3681.3832,1000
20012,4331590,1883.6849,504
20013,4332030,1703.0492,457
20014,4333630,3517.5586,900
20015,4333720,-3391.1171,1000
20016,4335560,-3596.6731,1000
20017,4336160,3823.5131,1000
20018,4337910,2379.7945,674
20019,4337940,3758.9360,1000
20020,4338470,2534.1608,688
20021,4339230,3908.7979,1000
20022,4339800,3611.7087,1000
20023,4340660,831.8529,219
20024,4342030,3186.1615,1000
20025,4342750,796.9042,209
20026,4343630,3714.3047,1000
20027,4343720,-2926.7933,1000
20028,4345420,664.4254,179
20029,4345560,3765.1512,1000
20030,4346160,1024.3666,1000
20031,4347910,3672.9624,1000
20032,4347940,3996.8723,1000
20033,4349230,-29.5852,1000
20034,4349800,-4586.5910,1000
20035,4351780,1353.5259,387
20036,4352030,3692.0013,1000
20037,4352260,191.3020,48
20038,4352750,3722.6321,1000
20039,4353720,3721.5604,1000
20040,4354200,3178.3428,864
20041,4354200,758.2731,217
20042,4354300,19.3129,10
20043,4354770,2611.8536,683
20044,4355320,594.0865,160
20045,4355420,3705.7275,1000
20046,4356160,3838.4440,1000
20047,4359230,3506.7644,1000
20048,4359510,1745.8527,521
20049,4359800,1576.9357,1000
20050,4361520,2382.5795,620
20051,4362260,3809.5309,1000
20052,4362520,78.6747,26
20053,4362750,3788.4507,1000
20054,4362880,1241.8219,337
20055,4363150,2644.1179,699
20056,4363170,613.8569,165
20057,4364200,3630.7815,1000
20058,4364450,1972.7716,522
20059,4364770,821.7536,1000
20060,4365420,3716.1571,1000
20061,4367370,988.7861,260
20062,4368990,1342.8532,357
20063,4369800,-4196.1007,1000
20064,4370300,1105.2792,293
20065,4371520,637.0368,172
20066,4372520,3798.4931,1000
20067,4372750,3740.5264,1000
20068,4372880,3836.6749,1000
20069,4373150,-1185.5044,1000
20070,4373170,3519.9517,1000
20071,4374200,3894.3371,1000
20072,4374450,3517.9942,1000
20073,4375630,1103.1960,311
20074,4378620,2604.1697,710
20075,4378990,-1966.9452,1000
20076,4380300,3874.6445,1000
20077,4382750,3721.2053,1000
20078,4382880,3878.5546,1000
20079,4383150,3768.9864,1000
20080,4383170,1265.4009,1000
20081,4384040,432.8518,129
20082,4384200,3613.7618,1000
20083,4384450,3748.8906,1000
20084,4385630,3711.0821,1000
20085,4388620,3823.9572,1000
20086,4388870,1276.6477,324
20087,4388990,3767.4447,1000
20088,4390300,3813.8482,1000
20089,4390690,655.6039,182
20090,4391790,1274.5459,317
20091,4392160,3534.4297,928
20092,4393150,3785.0377,1000
20093,4393170,-3130.9601,1000
20094,4393180,1445.1336,419
20095,4394040,3804.2103,1000
20096,4394200,3878.7691,1000
20097,4394450,3870.6295,1000
20098,4398340,2477.3640,655
20099,4398450,1620.2369,441
20100,4400300,3802.1440,1000
20101,4400610,79.8699,31
20102,4400690,3563.3881,1000
20103,4402160,3475.0466,1000
20104,4403150,-672.9083,1000
20105,4403170,3657.4021,1000
20106,4403180,3536.3105,1000
20107,4404200,-4164.3618,1000
20108,4404450,3342.7669,1000
20109,4405240,307.3101,79
20110,4408340,3862.6020,1000
20111,4408450,3808.4500,1000
20112,4409560,2371.4203,638
20113,4410610,3861.5684,1000
20114,4410690,3747.8112,1000
20115,4410950,84.9429,34
20116,4411710,3163.1914,854
20117,4412020,3518.7975,887
20118,4412160,4017.9160,1000
20119,4414200,-1445.3879,1000
20120,4415240,-4233.3932,1000
20121,4417130,2118.2144,542
20122,4418340,3790.2187,1000
20123,4418450,3843.2916,1000
20124,4418890,2580.4599,673
20125,4419560,3331.8239,1000
20126,4420690,3646.2898,1000
20127,4420720,793.7368,227
20128,4420870,2486.2262,667
20129,4420950,3819.3237,1000
20130,4422020,3588.4905,1000
20131,4422170,483.1145,130
20132,4423500,1925.1643,516
20133,4423980,2435.1302,685
20134,4424350,1338.8500,340
20135,4425240,-809.5947,1000
20136,4425990,2302.9327,643
20137,4428720,1982.8120,522
20138,4428890,-3349.3907,1000
20139,4430370,553.8801,148
20140,4430690,3976.5030,1000
20141,4430720,3779.0797,1000
20142,4431630,3707.1136,961
20143,4431640,2863.9100,766
20144,4432170,3960.9030,1000
20145,4432960,1509.4695,424
20146,4434350,-1371.2844,1000
20147,4435240,930.6621,1000
20148,4435810,1683.9650,417
20149,4435990,494.9388,1000
20150,4436210,2145.1620,584
20151,4436450,855.6476,210
20152,4437260,377.1464,127
20153,4439240,2548.7407,707
20154,4439480,1178.0303,327
20155,4440030,1010.7497,277
20156,4440190,1465.2774,374
20157,4440690,2533.4568,1000
20158,4440720,3409.7400,1000
20159,4441630,3720.2237,1000
20160,4442960,3805.4343,1000
20161,4445240,3812.2647,1000
20162,4445810,3858.8811,1000
20163,4446880,2917.3615,740
20164,4448070,3326.3718,883
20165,4450030,3834.3045,1000
20166,4450190,-3200.3637,1000
20167,4450690,968.4812,1000
20168,4450720,3837.5523,1000
20169,4451630,3754.6414,1000
20170,4452960,3820.1690,1000
20171,4453000,935.2137,231
20172,4455240,1710.7047,1000
20173,4455810,3925.5398,1000
20174,4456880,3830.2057,1000
20175,4457260,725.2924,202
20176,4458070,3695.5738,1000
20177,4458440,3228.0764,825
20178,4458890,119.3887,45
20179,4460030,-1394.8262,1000
20180,4460720,3755.9280,1000
20181,4460830,260.1494,80
20182,4460900,2879.0488,790
20183,4461440,1659.1609,418
20184,4461630,-4457.8321,1000
20185,4462070,1198.2838,318
20186,4462790,546.1188,135
20187,4462960,3434.3711,1000
20188,4465810,-3012.8274,1000
20189,4466240,1115.4753,328
20190,4466880,3695.1854,1000
20191,4468070,3601.9963,1000
20192,4470170,1435.6703,393
20193,4470720,3849.9125,1000
20194,4470830,-4549.9703,1000
20195,4470900,3944.9734,1000
20196,4471630,-4293.7998,1000
20197,4472070,3826.7969,1000
20198,4472790,3706.8882,1000
20199,4474150,1241.3453,343
20200,4475010,1388.8572,338
20201,4475260,974.0893,247
20202,4475810,-1206.4947,1000
20203,4476880,3818.2488,1000
20204,4477180,2388.5153,628
20205,4477690,967.8261,268
20206,4478070,3919.7641,1000
20207,4478420,73.5702,35
20208,4479740,1457.5924,393
20209,4479800,3381.8989,897
20210,4480170,3922.1721,1000
20211,4482070,3825.8921,1000
20212,4483280,2991.3986,802
20213,4484040,2725.2219,686
20214,4484150,-3577.2617,1000
20215,4484250,1668.3561,445
20216,4484290,2892.5812,741
20217,4487690,-4638.9515,1000
20218,4488420,371.4141,1000
20219,4489740,3712.7473,1000
20220,4490170,-2246.6829,1000
20221,4491970,3732.9297,990
20222,4492140,697.9072,197
20223,4493280,1003.7514,1000
20224,4493860,2058.5772,544
20225,4494040,-3117.8442,1000
20226,4494150,-3153.0412,1000
20227,4494250,-2246.2265,1000
20228,4494290,3898.2796,1000
20229,4494960,278.3912,81
20230,4497690,3574.3533,1000
20231,4497940,1208.0652,298
20232,4498470,2499.0750,633
20233,4498800,318.5877,111
20234,4499230,1938.6958,519
20235,4499740,3871.2239,1000
20236,4501970,3965.0151,1000
20237,4502260,1207.7749,303
20238,4503280,3392.3824,1000
20239,4503860,3721.9572,1000
20240,4504250,-3776.8970,1000
20241,4504290,-3534.2493,1000
20242,4507940,-1516.4650,1000
20243,4508470,3864.7911,1000
20244,4508800,-1945.3522,1000
20245,4508990,360.5838,105
20246,4509740,3525.1328,1000
20247,4509910,2156.0307,566
20248,4511970,3689.3295,1000
20249,4512260,-1188.2729,1000
20250,4513280,3211.1881,1000
20251,4513860,3804.5716,1000
20252,4514290,3994.7115,1000
20253,4514900,2347.3121,643
20254,4515110,42.6767,21
20255,4516390,435.2868,128
20256,4516540,896.4626,225
20257,4518090,3036.5192,818
20258,4518800,-144.1765,1000
20259,4518990,3683.8621,1000
20260,4519740,3925.6729,1000
20261,4521530,3004.2474,767
20262,4521970,2461.1004,1000
20263,4522260,3938.9723,1000
20264,4523260,3559.7688,998
20265,4523410,665.3787,188
20266,4523420,2524.6890,703
20267,4524090,262.1727,67
20268,4524710,453.3026,145
20269,4524780,2434.6604,669
20270,4524880,28.4294,10
20271,4526170,3740.0839,963
20272,4526170,940.3098,276
20273,4527580,1253.5541,349
20274,4528800,584.5502,1000
20275,4528990,-4523.6390,1000
20276,4529240,2685.8250,698
20277,4529600,1376.0424,343
20278,4529740,-1350.4280,1000
20279,4531180,766.6037,194
20280,4531970,3680.4951,1000
20281,4533650,965.1802,247
20282,4534160,1612.7288,442
20283,4534710,3825.3409,1000
20284,4534880,4032.2111,1000
20285,4534980,1079.6258,301
20286,4536170,3776.8193,1000
20287,4536260,474.0405,128
20288,4537040,3130.9925,805
20289,4537580,3994.9670,1000
20290,4538800,3607.4000,1000
20291,4539150,788.4838,211
20292,4539460,221.6123,66
20293,4539600,3724.7237,1000
20294,4540880,1825.5819,462
20295,4543650,3841.8694,1000
20296,4543820,3194.8490,911
20297,4543860,1688.9711,426
20298,4544160,3829.5793,1000
20299,4544880,3898.8079,1000
20300,4545560,2453.0153,610
20301,4545930,372.1811,105
20302,4546170,3680.3064,1000
20303,4547100,439.2224,117
20304,4547580,3789.7608,1000
20305,4548440,510.4662,134
20306,4549150,3884.7326,1000
20307,4550880,3895.9673,1000
20308,4553650,1327.9003,1000
20309,4553820,-806.6114,1000
20310,4553860,3860.5252,1000
20311,4554160,1336.9559,1000
20312,4555560,3870.4208,1000
20313,4556170,4001.4346,1000
20314,4556340,1097.0546,269
20315,4556580,1090.5977,276
20316,4556860,3545.9026,928
20317,4557160,553.5983,160
20318,4558440,3659.7369,1000
20319,4559150,3782.2442,1000
20320,4560390,1518.5693,405
20321,4560880,3810.5635,1000
20322,4563860,3999.4025,1000
20323,4564160,3753.5891,1000
20324,4566170,3729.6617,1000
20325,4566210,2124.8929,533
20326,4566580,3930.2196,1000
20327,4566860,857.3371,1000
20328,4567160,3822.9702,1000
20329,4568440,3832.4281,1000
20330,4568920,722.3771,176
20331,4569150,3730.1650,1000
20332,4569370,3444.1823,898
20333,4569430,1970.9041,527
20334,4573480,1614.7934,433
20335,4573860,3710.9272,1000
20336,4574660,1970.6557,529
20337,4575380,2342.1019,646
20338,4575570,2772.1087,713
20339,4575650,3596.5634,944
20340,4576070,2243.0799,664
20341,4576170,3936.4794,1000
20342,4576580,3823.6348,1000
20343,4576860,3874.6798,1000
20344,4578410,569.2557,183
20345,4579110,1319.3040,346
20346,4580260,1330.5851,340
20347,4581580,3070.8589,810
20348,4583860,-1789.2076,1000
20349,4584420,1037.4092,284
20350,4584660,-3771.5812,1000
20351,4585060,3414.7587,899
20352,4585380,-2606.6245,1000
20353,4585570,-701.6423,1000
20354,4586170,306.2597,1000
20355,4586420,332.2489,85
20356,4586480,747.2539,206
20357,4586710,504.1038,133
20358,4588410,3755.6062,1000
20359,4588650,797.6176,217
20360,4588890,1522.4153,383
20361,4589110,4019.9558,1000
20362,4589830,490.8263,142
20363,4590260,2512.7808,1000
20364,4590580,696.7015,193
20365,4593860,-3386.2099,1000
20366,4594110,1306.6088,353
20367,4594310,2985.3739,760
20368,4594660,3881.5162,1000
20369,4596170,-216.5370,1000
20370,4596420,3887.2637,1000
20371,4597140,2661.7292,731
20372,4597480,1144.5062,317
20373,4597620,36.0699,14
20374,4598890,3798.7388,1000
20375,4599110,3709.1443,1000
20376,4600070,1124.8927,293
20377,4600210,1590.2328,404
20378,4600260,3903.2748,1000
20379,4601600,2856.7511,749
20380,4601670,1442.8581,405
20381,4603170,601.0655,157
20382,4603860,3854.1092,1000
20383,4604040,1473.7336,383
20384,4604660,3563.8800,1000
20385,4606420,3957.2919,1000
20386,4606850,1049.1468,299
20387,4607300,3300.0590,841
20388,4608820,2675.4871,715
20389,4609110,3579.0401,1000
20390,4610070,3657.4547,1000
20391,4610180,3839.8229,992
20392,4612890,993.9773,271
20393,4613170,3582.7333,1000
20394,4614040,3685.1389,1000
20395,4614660,3795.0598,1000
20396,4616420,2055.8273,1000
20397,4616850,3885.7940,1000
20398,4617300,3677.6815,1000
20399,4618280,337.0597,98
20400,4618820,3672.3418,1000
20401,4619110,3839.9473,1000
20402,4620070,3624.5089,1000
20403,4620620,2395.2627,596
20404,4621530,3404.7228,836
20405,4622890,3646.8694,1000
20406,4624040,-1588.9782,1000
20407,4626420,-3017.0776,1000
20408,4626850,3789.2448,1000
20409,4628280,-1334.3539,1000
20410,4628820,3976.4192,1000
20411,4629110,-33.7995,1000
20412,4629260,936.1326,241
20413,4629860,3315.1905,833
20414,4630070,3864.1726,1000
20415,4630620,3966.1781,1000
20416,4632200,545.7172,158
20417,4632890,-41.8069,1000
20418,4634040,3788.6891,1000
20419,4634630,1752.5343,456
20420,4635540,957.6410,265
20421,4636420,3879.5246,1000
20422,4636430,3040.4179,815
20423,4636680,991.9383,264
20424,4637350,2022.4238,515
20425,4637920,464.2056,149
20426,4638520,776.9100,210
20427,4638820,3862.3110,1000
20428,4639110,4099.2465,1000
20429,4639260,3947.0053,1000
20430,4639420,3700.0763,956
20431,4643360,1649.5985,425
20432,4644320,3662.5615,969
20433,4645540,3887.3464,1000
20434,4646680,-1835.3527,1000
20435,4647350,3610.8732,1000
20436,4647920,3802.2731,1000
20437,4648520,3959.3856,1000
20438,4648750,2178.8952,539
20439,4648820,3765.4399,1000
20440,4649260,3931.0436,1000
20441,4649420,-1159.4864,1000
20442,4650010,521.8360,126
20443,4650640,2454.9648,632
20444,4651310,1160.7909,279
20445,4651740,2395.3399,620
20446,4654770,1303.4488,346
20447,4656600,3346.2498,925
20448,4656680,3945.7879,1000
20449,4657920,3647.6758,1000
20450,4658280,3559.8544,946
20451,4659260,3593.2746,1000
20452,4659420,3266.3168,1000
20453,4660010,3847.4285,1000
20454,4660640,3849.6899,1000
20455,4661740,3851.5251,1000
20456,4662520,1244.1394,326
20457,4664400,2472.0215,648
20458,4664770,-287.9429,1000
20459,4666600,3944.5992,1000
20460,4666680,3879.0213,1000
20461,4668280,4049.0342,1000
20462,4669420,3426.5570,878
20463,4669420,3580.3238,1000
20464,4669480,437.3415,120
20465,4669800,2127.0635,540
20466,4670010,3936.2151,1000
20467,4671740,3989.0765,1000
20468,4672520,3916.9197,1000
20469,4673960,1735.5495,454
20470,4674140,1541.1939,413
20471,4674770,-3044.1873,1000
20472,4676070,669.9136,193
20473,4676110,618.7862,215
20474,4676600,3964.2656,1000
20475,4676680,-2539.3550,1000
20476,4678620,673.5906,202
20477,4679420,3894.4489,1000
20478,4679480,3805.6357,1000
20479,4679600,1077.5808,292
20480,4679800,3884.2832,1000
20481,4681460,973.4148,284
20482,4681740,3859.0970,1000
20483,4682520,3964.1623,1000
20484,4684770,3776.1904,1000
20485,4685150,2145.9547,573
20486,4686070,4013.0402,1000
20487,4686110,3795.7739,1000
20488,4686570,1512.9898,405
20489,4689480,3808.6444,1000
20490,4689600,3876.2205,1000
20491,4689800,3884.1440,1000
20492,4689820,3110.5627,808
20493,4691460,3900.9485,1000
20494,4694770,3893.0363,1000
20495,4695150,-1629.8597,1000
20496,4696070,3959.0356,1000
20497,4696110,3830.0613,1000
20498,4696570,2776.7659,1000
20499,4699210,1639.3880,406
20500,4699480,4124.5959,1000
20501,4699600,3988.3259,1000
20502,4699800,242.9179,1000
20503,4699820,3832.3852,1000
20504,4701460,-3888.0437,1000
20505,4703390,3366.0404,862
20506,4703860,903.6951,240
20507,4704340,340.4052,95
20508,4705450,358.9319,111
20509,4706070,3901.5548,1000
20510,4706110,3882.4534,1000
20511,4706570,3887.9274,1000
20512,4708100,3382.9403,862
20513,4709210,3830.7872,1000
20514,4709600,3806.7434,1000
20515,4709800,1342.1239,1000
20516,4709820,3844.3198,1000
20517,4712700,2350.7481,613
20518,4713110,1964.7724,501
20519,4713860,-3214.6215,1000
20520,4715450,-3542.0704,1000
20521,4716070,-2437.3383,1000
20522,4716110,3617.9870,1000
20523,4719210,3796.1882,1000
20524,4719430,2172.9186,557
20525,4719600,3884.6443,1000
20526,4719800,-2176.4391,1000
20527,4719820,3714.3587,1000
20528,4722700,3745.9970,1000
20529,4722920,1396.1753,371
20530,4723110,3884.0240,1000
20531,4725450,-2935.5504,1000
20532,4725650,3644.7983,954
20533,4726070,-3421.3999,1000
20534,4727220,1702.6048,430
20535,4728380,1939.5853,527
20536,4729430,3372.5660,1000
20537,4729600,-4758.6163,1000
20538,4729800,1411.4384,1000
20539,4729820,3747.1533,1000
20540,4732700,3704.4472,1000
20541,4735450,3945.9188,1000
20542,4735650,3834.8138,1000
20543,4736070,3925.1506,1000
20544,4736280,2570.1600,648
20545,4736390,390.1846,94
20546,4737220,3903.7845,1000
20547,4738380,3840.2706,1000
20548,4739310,1066.3946,292
20549,4739430,4018.6419,1000
20550,4739600,3748.2850,1000
20551,4739700,77.4234,39
20552,4739820,3708.7636,1000
20553,4742700,3998.4199,1000
20554,4744810,3618.2330,916
20555,4746070,3893.3608,1000
20556,4746280,3905.3188,1000
20557,4747220,3798.8517,1000
20558,4748380,3897.8618,1000
20559,4748440,812.4250,216
20560,4749430,3909.7481,1000
20561,4749600,3791.0620,1000
20562,4749700,3953.9628,1000
20563,4749820,3739.6685,1000
20564,4750020,152.8566,59
20565,4750140,2837.2508,744
20566,4750880,969.6906,250
20567,4754810,3682.2803,1000
20568,4756070,2845.6618,1000
20569,4757220,4007.8043,1000
20570,4757640,2724.4957,794
20571,4758440,1092.5955,1000
20572,4759600,-4655.0066,1000
20573,4759820,3799.8234,1000
20574,4760020,3327.9522,1000
20575,4760140,3881.4931,1000
20576,4760880,3732.9497,1000
20577,4763160,2142.9269,552
20578,4764540,2748.9855,732
20579,4764810,-541.2930,1000
20580,4766070,3879.2249,1000
20581,4768440,3682.9613,1000
20582,4769600,3995.6208,1000
20583,4769820,3885.0343,1000
20584,4770020,2952.4059,1000
20585,4770140,-795.2902,1000
20586,4770880,3944.2636,1000
20587,4772470,2977.1117,766
20588,4773160,3700.4880,1000
20589,4774400,1691.2783,438
20590,4774540,3794.0449,1000
20591,4775450,2562.0932,701
20592,4775820,2228.9807,568
20593,4776070,3829.6265,1000
20594,4776790,2736.0614,719
20595,4779820,3759.9757,1000
20596,4780880,3958.4800,1000
20597,4782430,970.0585,261
20598,4782470,15.4119,1000
20599,4783160,-2429.3375,1000
20600,4784400,3779.2726,1000
20601,4784540,3733.8519,1000
20602,4785450,3877.5074,1000
20603,4785820,-2601.2190,1000
20604,4786070,-1168.1600,1000
20605,4786790,4030.5674,1000
20606,4788940,1629.0216,454
20607,4789130,1421.9956,368
20608,4790880,3832.2282,1000
20609,4792430,3983.5948,1000
20610,4792470,3899.9239,1000
20611,4793160,4036.1632,1000
20612,4793850,121.4528,69
20613,4794540,-4614.3741,1000
20614,4794540,273.6146,69
20615,4795820,3836.5590,1000
20616,4796070,461.9955,1000
20617,4796790,3857.2059,1000
20618,4797070,86.3800,28
20619,4798940,118.4094,1000
20620,4799130,-4395.8537,1000
20621,4800880,347.9822,1000
20622,4802430,1822.4449,1000
20623,4802470,3748.6879,1000
20624,4803580,419.0265,115
20625,4804540,3393.6467,1000
20626,4804540,3979.0670,1000
20627,4805080,3545.4256,926
20628,4806070,3936.6411,1000
20629,4807070,3194.5822,1000
20630,4808940,3933.9048,1000
20631,4809130,3761.8708,1000
20632,4809190,3009.6427,831
20633,4812470,3882.0799,1000
20634,4813580,3887.0255,1000
20635,4813910,3602.3875,883
20636,4814540,3852.8878,1000
20637,4814540,3790.4736,1000
20638,4815110,2386.3056,598
20639,4815880,1336.3165,341
20640,4816070,-3203.0351,1000
20641,4817070,4044.6280,1000
20642,4818940,3888.6208,1000
