episode,timestep,episode_reward,episode_length
8059,956890,-6.1046,23
8060,956930,21.3878,37
8061,957000,-25.8137,110
8062,957160,-35.5979,16
8063,957340,18.9514,41
8064,957500,-83.9547,119
8065,957740,-12.4829,24
8066,957760,-141.0434,42
8067,957820,-95.0321,93
8068,958100,-34.1548,34
8069,958190,44.5258,103
8070,958220,-9.2347,12
8071,958330,-101.8220,59
8072,958760,17.9711,43
8073,959220,-160.6415,140
8074,959610,44.4664,85
8075,959650,20.5009,43
8076,960040,-124.0655,39
8077,960080,-5185.6079,1000
8078,960630,-97.3391,102
8079,960800,-16.5113,17
8080,960890,2.9576,81
8081,961020,-43.5438,13
8082,961100,-172.8798,106
8083,961300,8.6253,50
8084,961340,-29.7153,24
8085,961440,-15.5958,42
8086,961470,0.1062,17
8087,961700,0.5833,23
8088,961960,-30.5448,52
8089,962070,-151.5986,73
8090,962280,-76.8553,21
8091,962330,25.4003,37
8092,962420,23.1391,14
8093,962630,-185.0168,93
8094,962640,-25.7512,31
8095,962720,-27.8139,30
8096,962880,-4984.0271,1000
8097,962960,-15.7307,33
8098,963230,-4880.6447,1000
8099,963340,-145.7908,70
8100,963340,-29.3896,38
8101,963450,-39.3252,11
8102,963780,-55.9257,55
8103,963890,-16.4014,11
8104,963910,-4888.9580,1000
8105,963930,-76.8627,48
8106,964180,-78.7815,27
8107,964390,-77.1562,167
8108,964390,-50.7817,50
8109,964610,-80.6391,127
8110,964640,-51.0973,25
8111,964820,-18.1197,21
8112,965040,39.7133,65
8113,965110,-126.3150,93
8114,965290,1.0419,25
8115,965420,-8.0284,31
8116,965650,-17.0221,23
8117,965790,4.2598,14
8118,965990,-91.1821,70
8119,966160,-17.7058,37
8120,966280,-5162.8255,1000
8121,966450,-125.4770,181
8122,966600,-26.3395,32
8123,966650,-4527.0942,1000
8124,966740,-39.6620,58
8125,966930,-3.3577,19
8126,967170,-147.1810,118
8127,967260,8.0287,66
8128,967370,-25.0045,20
8129,967650,-114.0630,100
8130,967800,-87.3129,43
8131,967870,-16.4809,22
8132,968190,-4906.9307,1000
8133,968220,-4847.4092,1000
8134,968220,38.0400,35
8135,968340,-242.3202,54
8136,968480,-9.9153,14
8137,968620,-46.4455,43
8138,968820,-106.4823,60
8139,968950,-28.8569,13
8140,969010,-30.7599,39
8141,969020,23.2695,80
8142,969360,-68.1181,34
8143,969690,-42.1696,74
8144,970050,-15.6920,36
8145,970090,50.5993,108
8146,970230,0.9282,14
8147,970310,-43.9128,26
8148,970420,-56.1896,106
8149,970510,-12.9633,20
8150,970600,17.3446,37
8151,970760,25.8022,25
8152,970930,-24.6529,51
8153,971070,-5.1944,14
8154,971110,-20.9322,51
8155,972550,-316.1812,144
8156,972680,-23.4545,13
8157,972790,-5.9222,172
8158,972880,-4934.2803,1000
8159,972980,7.9425,30
8160,973410,-72.7376,62
8161,973640,-32.0628,23
8162,973930,-4842.7241,1000
8163,974110,-162.4309,113
8164,974140,32.2047,50
8165,974390,-35.0855,46
8166,974510,-2.1784,37
8167,974620,21.4478,174
8168,974820,-4926.3644,1000
8169,974830,-25.1807,44
8170,975000,5.2756,17
8171,975290,-28.5982,29
8172,975780,38.5799,96
8173,975900,-3.2054,12
8174,975930,-104.2139,182
8175,976450,-5060.0071,1000
8176,976580,66.2275,65
8177,976780,-10.6097,33
8178,976910,44.2787,33
8179,976930,-4956.0621,1000
8180,977260,-5068.9431,1000
8181,977490,-54.6798,23
8182,977630,-5.6738,173
8183,977740,45.1847,96
8184,977890,-28.5429,15
8185,977910,-97.7781,100
8186,977920,-20.3357,99
8187,978130,-131.2698,50
8188,978150,-77.8763,23
8189,978480,-4969.1178,1000
8190,978500,-16.5627,35
8191,978630,-7.0671,15
8192,978820,-55.3418,69
8193,978900,50.8080,141
8194,979110,-107.6559,120
8195,979120,-109.7901,62
8196,979400,-134.4624,151
8197,979520,-71.2593,70
8198,979540,-31.0634,91
8199,979660,-34.4771,14
8200,979680,-37.8565,14
8201,979790,-33.1665,11
8202,979940,-88.1062,15
8203,980000,39.7343,34
8204,980180,-28.3137,18
8205,980340,-204.8974,123
8206,980380,-115.0772,148
8207,980410,-1.5709,47
8208,980410,24.1700,101
8209,980520,-7.4448,14
8210,980590,-30.5114,18
8211,980760,-4967.8967,1000
8212,981270,-7.5104,51
8213,981340,-78.7680,93
8214,981490,-276.2649,90
8215,981660,-73.2611,32
8216,981820,-25.3513,16
8217,981950,6.4053,46
8218,981990,-12.3181,72
8219,982160,-180.2949,164
8220,982370,6.6550,42
8221,982630,-106.7557,64
8222,982920,-81.4574,29
8223,982940,63.4499,78
8224,983010,-312.1915,267
8225,983130,-73.3464,19
8226,983260,-61.5419,34
8227,983320,-66.2895,95
8228,983320,6.2551,31
8229,983490,-32.9471,23
8230,983500,-24.2574,18
8231,983730,1.1464,24
8232,984050,-138.6347,92
8233,984140,57.8681,41
8234,984430,-55.0762,29
8235,984500,-324.4607,100
8236,984510,-4947.7094,1000
8237,984620,-4968.2526,1000
8238,984640,-0.0053,14
8239,984710,51.0173,28
8240,984760,-9.9125,14
8241,984840,-19.6198,20
8242,984910,-3.8670,15
8243,985020,-28.9054,18
8244,985030,12.2043,12
8245,985090,11.4260,38
8246,985110,-24.9453,60
8247,985250,-13.2064,16
8248,985290,-4903.7236,1000
8249,985590,-361.7524,377
8250,985710,20.2806,69
8251,985770,-44.4086,66
8252,985820,-107.2411,23
8253,986190,-57.9873,48
8254,986260,-73.5532,49
8255,986490,-46.4675,23
8256,986520,-147.3835,149
8257,986660,-10.9325,14
8258,986770,-14.3754,58
8259,986830,-91.9254,101
8260,987080,-26.7936,42
8261,987240,-55.3019,41
8262,987380,-31.2355,14
8263,987530,-89.3393,228
8264,987600,5.1594,22
8265,987770,-57.6072,100
8266,988030,11.6712,43
8267,988090,-6.1467,32
8268,988150,75.1162,62
8269,988450,-85.4506,36
8270,988490,-4.1029,141
8271,988600,-126.6322,57
8272,988960,25.1433,36
8273,989120,-4839.2103,1000
8274,989360,5.4729,91
8275,990180,-4750.5056,1000
8276,990320,-209.2445,183
8277,990570,5.7705,39
8278,990830,3.0705,26
8279,991060,-65.1093,74
8280,991140,-72.5859,218
8281,991200,20.4767,14
8282,991370,-17.6890,17
8283,991650,13.5723,82
8284,991960,0.5823,31
8285,992120,-479.7214,98
8286,992320,-333.6698,296
8287,992390,-2.4014,27
8288,992410,28.3882,45
8289,992530,-15.1457,14
8290,992920,12.1164,155
8291,992980,-50.7687,57
8292,993070,-58.0290,54
8293,993140,-23.0935,16
8294,993190,-50.6752,12
8295,993320,-4813.7330,1000
8296,993430,41.8970,29
8297,993500,-43.2506,58
8298,993500,-10.4901,18
8299,993590,-48.9544,9
8300,993750,4.0637,16
8301,993880,-14.1077,13
8302,993880,-31.1712,45
8303,994050,-4860.0348,1000
8304,994140,-135.2250,64
8305,994170,-27.5998,12
8306,994200,54.9240,32
8307,994450,-33.5639,25
8308,994520,13.3888,35
8309,994680,-71.6010,16
8310,995080,-23.4680,94
8311,995090,56.1294,41
8312,995290,-5143.2552,1000
8313,995340,-60.5505,89
8314,995500,-81.6839,41
8315,995650,-24.4123,57
8316,995680,-525.1180,249
8317,995820,-46.5996,32
8318,995820,-20.8915,17
8319,996270,-21.5175,59
8320,996490,-5199.4473,1000
8321,996500,-87.3962,68
8322,996670,-31.2935,40
8323,996750,-26.7439,146
8324,996790,-130.5682,97
8325,996870,-18.3584,20
8326,996960,43.5381,47
8327,997090,-57.6596,13
8328,997200,-23.3489,33
8329,997500,-11.8039,30
8330,997510,-24.8067,42
8331,997650,-267.6892,86
8332,997680,-21.5085,17
8333,997810,-0.3470,13
8334,997840,-68.9210,34
8335,997860,-88.5388,136
8336,998020,-160.2240,127
8337,998150,-4932.0812,1000
8338,998290,-18.0030,27
8339,998410,-17.2465,60
8340,998530,-6.2491,67
8341,998560,2.9454,41
8342,998830,-14.0102,27
8343,998840,56.8442,43
8344,999100,-251.6297,126
8345,999120,-4764.3934,1000
8346,999240,-17.4337,14
8347,999410,41.4320,17
8348,999430,1.6578,60
8349,999530,4.5013,41
8350,1000090,-42.0494,56
8351,1000370,30.5471,94
8352,1000520,-50.2054,43
8353,1000570,-22.1157,116
8354,1000590,5.7194,22
8355,1000830,-67.7659,31
8356,1000970,-94.0520,38
8357,1000970,-31.6475,14
8358,1001140,5.1816,17
8359,1001330,-5.2516,36
8360,1001680,-0.0606,35
8361,1002130,17.5401,45
8362,1002320,-4911.3099,1000
8363,1002600,-61.5752,28
8364,1002680,-49.4786,55
8365,1002830,33.3519,15
8366,1003590,30.9972,76
8367,1003850,-255.9851,125
8368,1003880,-4922.7650,1000
8369,1004030,-7.4432,18
8370,1004070,-71.1835,19
8371,1004300,0.0606,23
8372,1004580,-11.1216,99
8373,1004620,-126.7066,59
8374,1004770,15.2738,15
8375,1004910,-47.9035,33
8376,1005090,45.3389,32
8377,1005250,-10.5705,16
8378,1005340,-4989.5507,1000
8379,1005660,-35.3695,32
8380,1005880,10.1722,22
8381,1006050,77.7312,80
8382,1006310,-18.2457,43
8383,1006320,39.8746,27
8384,1006560,-71.4197,165
8385,1006570,-53.0951,25
8386,1006610,-21.6382,30
8387,1006980,21.6358,42
8388,1007140,-76.4358,53
8389,1007150,17.8902,17
8390,1007320,0.0317,17
8391,1007590,-98.3150,45
8392,1007640,-300.6140,107
8393,1007650,-4678.5938,1000
8394,1007820,-23.3344,17
8395,1007900,-34.3444,26
8396,1008030,-40.9738,71
8397,1008290,-4836.5645,1000
8398,1008530,-4774.9035,1000
8399,1008670,-18.1764,108
8400,1008800,-26.4735,13
8401,1008840,-4823.0073,1000
8402,1009000,17.4249,16
8403,1009010,-12.5401,48
8404,1009050,28.7797,25
8405,1009060,-255.3370,124
8406,1009060,-100.6686,103
8407,1009230,-132.6074,133
8408,1009250,-44.3701,96
8409,1009280,-26.2004,22
8410,1009460,-46.6092,40
8411,1009580,-24.2350,12
8412,1009600,5.7578,35
8413,1009640,-199.0459,64
8414,1009750,-37.9057,15
8415,1009860,-66.2993,63
8416,1010050,-219.7289,104
8417,1010140,-49.1983,39
8418,1010190,28.7941,61
8419,1010240,-73.1388,60
8420,1010250,31.1584,97
8421,1010350,-41.6715,16
8422,1010570,-4985.4844,1000
8423,1010690,-63.7812,64
8424,1010850,32.7000,60
8425,1010860,82.8095,62
8426,1010890,53.4704,54
8427,1010910,-41.3105,22
8428,1011000,-44.4194,14
8429,1011070,-86.1263,93
8430,1011140,-4977.8981,1000
8431,1011210,6.6051,30
8432,1011230,-39.1032,34
8433,1011410,177.3648,155
8434,1011540,-78.3834,54
8435,1011600,31.2494,53
8436,1011630,-42.0937,22
8437,1011780,-20.0474,55
8438,1011910,39.6116,70
8439,1011920,-65.7900,78
8440,1012020,-14.8133,39
8441,1012070,-1.4874,29
8442,1012200,-26.9712,13
8443,1012250,-32.2508,65
8444,1012350,26.9137,81
8445,1012370,-7.3939,45
8446,1012500,-44.0542,25
8447,1012510,-9.7902,16
8448,1012510,-16.0554,60
8449,1012630,-35.6254,13
8450,1012880,-5.8682,37
8451,1013020,-40.7521,100
8452,1013040,-3.4514,16
8453,1013150,-71.9892,13
8454,1013210,8.3136,101
8455,1013290,-8.9300,14
8456,1013460,-55.1581,25
8457,1013510,10.2549,22
8458,1013770,-77.4358,26
8459,1013800,-101.6656,76
8460,1013900,7.3857,13
8461,1014170,-20.6259,154
8462,1014230,-17.0655,43
8463,1014280,-79.6104,177
8464,1014300,-4331.3706,1000
8465,1014310,-20.0433,41
8466,1014380,-16.2770,92
8467,1014410,5.3951,18
8468,1014560,-1.7480,15
8469,1014650,-16.5981,34
8470,1015130,5.6301,75
8471,1015630,46.3329,98
8472,1016320,-73.4623,119
8473,1016650,-13.1019,33
8474,1016980,-30.9672,33
8475,1017020,-282.5580,139
8476,1017950,-97.7864,97
8477,1018000,-69.5727,98
8478,1018130,-29.3948,13
8479,1018450,-26.4569,50
8480,1018590,17.1088,14
8481,1018750,1.1291,16
8482,1019050,-4802.5895,1000
8483,1019210,-9.9184,16
8484,1019300,-20.7680,55
8485,1019370,-22.8992,16
8486,1019520,8.1549,22
8487,1019790,-13.8851,42
8488,1019820,-31.9072,30
8489,1019930,-31.7516,14
8490,1019990,2.6287,17
8491,1020570,-4698.2457,1000
8492,1020850,-7.0567,86
8493,1020850,-4798.8960,1000
8494,1021180,-6.8689,33
8495,1021230,-263.5357,130
8496,1021340,-21.8962,16
8497,1021460,-81.1968,89
8498,1021470,-16.7745,13
8499,1021720,-3.6770,87
8500,1021790,-41.0575,56
8501,1021850,-4.4135,13
8502,1021960,15.5342,17
8503,1021960,-23.1144,49
8504,1022110,-1.4423,15
8505,1022150,-48.1059,19
8506,1022370,-4979.3234,1000
8507,1022400,-48.0757,25
8508,1022530,-23.9184,42
8509,1022570,8.3945,72
8510,1022630,-22.9745,26
8511,1022750,-24.6671,18
8512,1022850,8.9210,45
8513,1023000,-55.6070,15
8514,1023160,3.3805,63
8515,1023190,13.7996,19
8516,1023230,-50.2652,48
8517,1023370,-12.1692,18
8518,1023840,-28.7884,68
8519,1024030,70.8116,66
8520,1024110,-84.9161,88
8521,1024160,-32.6232,32
8522,1024170,-166.3042,154
8523,1024170,-4340.5129,1000
8524,1024280,-4968.5311,1000
8525,1024300,-4351.0801,1000
8526,1024450,17.8290,15
8527,1024470,12.8840,30
8528,1024560,-4880.1096,1000
8529,1024630,62.8780,52
8530,1024660,-38.5801,19
8531,1024790,-64.9966,62
8532,1024850,20.1879,22
8533,1025390,-14.5261,94
8534,1025480,-499.7592,120
8535,1025640,-16.2007,79
8536,1025810,5.0763,42
8537,1025810,-8.4662,17
8538,1026000,36.6160,144
8539,1026090,-20.8821,28
8540,1026170,-242.8209,151
8541,1026230,-12.7112,14
8542,1026460,58.3347,98
8543,1026460,27.3430,46
8544,1026640,-21.4903,18
8545,1026690,-19.7901,52
8546,1026960,-30.4122,50
8547,1027000,-24.9983,36
8548,1027020,-2.4172,121
8549,1027200,11.7135,20
8550,1027230,-48.1487,21
8551,1027390,-4.4813,43
8552,1027410,20.3583,21
8553,1028020,-58.3046,79
8554,1028130,-4899.0323,1000
8555,1028490,-91.1841,180
8556,1028680,8.0948,55
8557,1028980,-30.6178,30
8558,1029110,5.8091,13
8559,1029480,11.1722,207
8560,1029630,-9.6832,15
8561,1029690,-38.7549,58
8562,1029700,-78.4392,121
8563,1029920,38.0842,23
8564,1030090,29.5305,46
8565,1030110,-18.5279,41
8566,1030200,-109.7467,11
8567,1030610,-37.2842,50
8568,1030820,-0.3652,62
8569,1031090,12.1603,117
8570,1031130,5.8204,31
8571,1031240,3.3919,15
8572,1031440,22.8551,31
8573,1031460,-4938.5403,1000
8574,1031500,-21.9086,26
8575,1031570,18.5176,13
8576,1031710,-24.9014,14
8577,1031870,46.8170,37
8578,1032000,14.1594,29
8579,1032060,-100.7155,60
8580,1032280,13.2237,41
8581,1032450,30.6537,39
8582,1032570,-111.9085,196
8583,1032650,-18.9511,20
8584,1032680,-52.2699,40
8585,1032820,-47.7096,25
8586,1032940,40.3891,94
8587,1033150,-24.3353,21
8588,1033290,21.9161,47
8589,1033410,-22.4175,26
8590,1033550,-131.8309,87
8591,1033610,-180.1416,96
8592,1034030,-4935.1343,1000
8593,1034070,-53.1806,46
8594,1034160,-4037.3703,1000
8595,1034280,-63.1174,87
8596,1034340,4.4677,31
8597,1034400,-87.5717,24
8598,1034790,-5051.6831,1000
8599,1034850,-2.5213,78
8600,1035040,14.3310,76
8601,1035050,-29.9912,20
8602,1035400,-69.0917,35
8603,1035620,17.1994,58
8604,1035950,-24.1654,55
8605,1036080,49.3902,129
8606,1036110,-31.7485,16
8607,1036190,110.1660,185
8608,1036230,-4612.2570,1000
8609,1036390,-81.4824,77
8610,1036430,-10.4282,35
8611,1036830,-48.9947,40
8612,1036830,12.9730,44
8613,1036840,53.7693,61
8614,1037060,-6.7046,23
8615,1037390,-4814.8341,1000
8616,1037480,-64.9506,137
8617,1038020,-4952.7592,1000
8618,1038270,-6.9041,79
8619,1038310,-110.9260,147
8620,1038330,-30.5480,94
8621,1038330,68.3263,150
8622,1038390,-10.6916,12
8623,1038510,6.5559,18
8624,1038540,0.4334,15
8625,1038730,-23.4374,22
8626,1038800,-40.2371,49
8627,1039070,53.6848,201
8628,1039160,-124.4405,83
8629,1039170,-11.4938,44
8630,1039280,-6.3073,12
8631,1039390,-9.0111,85
8632,1039420,-2.3457,14
8633,1039550,33.3174,16
8634,1039660,-8.3093,24
8635,1039780,12.9498,23
8636,1039830,-8.7739,76
8637,1039980,75.3592,196
8638,1040040,39.3897,26
8639,1040190,3.2504,21
8640,1040210,-32.3694,55
8641,1040350,-74.5048,118
8642,1040490,-26.8806,66
8643,1040780,55.0806,59
8644,1040790,-31.0818,58
8645,1040990,-23.9120,21
8646,1041120,14.8296,77
8647,1041350,-237.9884,36
8648,1041510,6.3592,72
8649,1041660,-27.2285,54
8650,1041820,-41.4046,16
8651,1042300,-62.9565,95
8652,1042390,45.5847,235
8653,1042520,-103.1490,101
8654,1042570,-20.2188,18
8655,1042640,26.3161,82
8656,1042740,18.7440,22
8657,1042770,-9.3948,228
8658,1042960,-42.4255,39
8659,1043270,30.1044,50
8660,1043290,-4393.6254,1000
8661,1043550,-4841.6252,1000
8662,1043610,9.6576,97
8663,1043630,26.9981,89
8664,1043690,23.9320,73
8665,1043760,34.2720,21
8666,1043790,-86.8626,50
8667,1044130,17.2172,44
8668,1044240,-127.3522,194
8669,1044250,-112.1421,98
8670,1044340,-171.9792,71
8671,1044400,29.1095,61
8672,1044400,-4869.8961,1000
8673,1044430,0.0771,67
8674,1044480,-36.4063,14
8675,1044520,-4.1930,91
8676,1044610,-53.1611,13
8677,1044650,12.7085,41
8678,1044680,-36.8835,55
8679,1044840,33.1555,59
8680,1044950,17.8675,34
8681,1045120,-3.8022,28
8682,1045250,18.1235,30
8683,1045390,21.4124,14
8684,1045420,-11.4148,30
8685,1045710,-98.8597,106
8686,1045790,-22.8401,139
8687,1045830,-133.3304,143
8688,1045850,-26.0770,14
8689,1045880,-53.4057,136
8690,1045920,21.8062,50
8691,1046130,-26.2615,74
8692,1046170,-9.5617,25
8693,1046170,-224.2701,174
8694,1046190,-4878.2667,1000
8695,1046250,-31.7556,12
8696,1046360,-2.7621,57
8697,1046460,-1.4596,61
8698,1046480,-5.4502,60
8699,1046490,91.5360,66
8700,1046620,-23.6024,13
8701,1046650,-12.4333,48
8702,1046720,-4.1362,36
8703,1046760,32.1065,57
8704,1047640,12.9035,147
8705,1047680,26.3880,96
8706,1047760,-23.1428,12
8707,1047950,20.1007,19
8708,1048040,46.1865,156
8709,1048200,-22.1799,52
8710,1048250,24.8970,30
8711,1048330,-26.0752,13
8712,1048400,-102.3453,175
8713,1048470,-41.7305,222
8714,1048540,20.9187,50
8715,1048630,18.4191,38
8716,1048800,-4993.5221,1000
8717,1048990,-30.7921,19
8718,1049000,29.0099,67
8719,1049350,33.0581,72
8720,1049380,-27.8203,38
8721,1049460,38.7635,92
8722,1049480,-70.9710,101
8723,1049840,-241.3982,144
8724,1049850,25.6808,39
8725,1049870,14.2926,49
8726,1049900,-11.9234,42
8727,1049910,-113.2284,56
8728,1050430,100.2348,58
8729,1050540,-84.0088,64
8730,1050640,-94.8137,165
8731,1050670,-32.8669,13
8732,1050780,-25.7037,94
8733,1050780,-9.2258,14
8734,1051060,-5.3190,63
8735,1051160,-4.0501,38
8736,1051380,-3.5316,32
8737,1051520,12.0366,85
8738,1052260,119.5111,110
8739,1052630,-51.8031,111
8740,1052740,-114.7718,196
8741,1053130,-12.2709,39
8742,1053140,32.7098,51
8743,1053440,-10.6863,31
8744,1053720,13.4337,28
8745,1054010,71.0600,87
8746,1054180,2.1283,17
8747,1054520,-12.3469,80
8748,1054670,-184.3336,241
8749,1054680,-4666.9430,1000
8750,1055020,-34.7403,34
8751,1055200,26.6557,53
8752,1055280,31.7400,76
8753,1055620,14.1973,34
8754,1055660,-1.4908,46
8755,1055690,-1.9059,67
8756,1055860,-223.7255,168
8757,1055880,-26.7644,26
8758,1055960,-15.3974,27
8759,1056010,6.4974,15
8760,1056310,-21.9686,65
8761,1056310,2.9195,35
8762,1056460,-4812.6326,1000
8763,1056570,-5.8546,26
8764,1056620,-4488.9188,1000
8765,1056700,-9.6791,69
8766,1056740,-104.1316,43
8767,1056750,23.5407,29
8768,1056760,-4966.3961,1000
8769,1056830,5.3909,26
8770,1056920,-2.0994,16
8771,1056920,-23.1154,22
8772,1057000,7.5453,26
8773,1057090,-19.2649,17
8774,1057130,30.9973,38
8775,1057190,3.3697,19
8776,1057640,22.2984,45
8777,1057670,-57.1444,58
8778,1057720,62.3844,110
8779,1057900,75.3781,98
8780,1057900,3.0894,26
8781,1057920,-76.0655,20
8782,1058070,-58.2044,94
8783,1058170,31.4586,25
8784,1058330,-43.0978,66
8785,1058350,5.7493,18
8786,1058460,2.4637,13
8787,1058510,-17.5352,61
8788,1058540,-59.3312,64
8789,1058740,-17.1610,28
8790,1058830,17.3992,32
8791,1058980,-130.7597,215
8792,1059480,4.9005,74
8793,1059510,-578.5600,97
8794,1059780,166.1354,143
8795,1059870,-4737.9512,1000
8796,1059910,-4879.1050,1000
8797,1060070,-118.9324,200
8798,1060080,-39.9116,17
8799,1060130,5.6786,65
8800,1060640,73.5240,86
8801,1060710,90.0924,188
8802,1060770,-87.6694,70
8803,1061000,-89.0216,29
8804,1061350,-59.0258,127
8805,1061380,-4856.1703,1000
8806,1061950,-14.5415,57
8807,1062040,-78.0665,69
8808,1062560,72.5198,61
8809,1062890,-1.6335,33
8810,1063290,-71.0963,40
8811,1063650,6.3242,36
8812,1064000,-37.5161,35
8813,1064500,-2.8567,50
8814,1064700,-9.6429,20
8815,1065400,-183.9827,70
8816,1065670,2.0428,27
8817,1065880,-3935.7456,1000
8818,1066140,14.0583,26
8819,1066220,-26.5406,55
8820,1066730,-13.7419,59
8821,1066870,-14.2796,14
8822,1067540,94.0548,67
8823,1067740,-87.5954,152
8824,1067980,48.9113,44
8825,1068060,34.1960,32
8826,1068160,-32.3667,18
8827,1068300,-5.2754,14
8828,1068410,-44.0918,35
8829,1068790,19.5733,38
8830,1068980,-4510.4377,1000
8831,1069210,22.2960,23
8832,1069510,-4436.5499,1000
8833,1069860,8.7479,65
8834,1069870,-4855.1850,1000
8835,1070130,-4859.8471,1000
8836,1070140,97.4150,63
8837,1070140,28.2969,28
8838,1070260,-72.4576,13
8839,1070370,52.4614,50
8840,1070470,8.3689,21
8841,1070520,61.7301,173
8842,1070540,-20.3762,40
8843,1070640,-4400.4124,1000
8844,1070680,-0.8537,16
8845,1070770,-4995.1595,1000
8846,1070820,-32.9653,45
8847,1071000,-5003.9115,1000
8848,1071050,18.9368,37
8849,1071060,-103.0768,59
8850,1071220,-36.4500,40
8851,1071270,65.9214,73
8852,1071360,-0.0607,30
8853,1071390,-13.2974,34
8854,1071520,4.7921,30
8855,1071530,-20.0509,53
8856,1071610,-12.8291,34
8857,1071690,-28.1702,30
8858,1071830,68.2379,47
8859,1071840,-0.8933,15
8860,1071900,14.6847,37
8861,1072040,-3250.2875,1000
8862,1072060,3.4691,45
8863,1072100,45.6858,27
8864,1072170,1.4168,65
8865,1072330,48.6872,29
8866,1072480,-52.0552,31
8867,1072510,-4.6157,45
8868,1072640,28.8308,31
8869,1072730,-187.5517,63
8870,1072980,14.5593,50
8871,1073070,-16.2084,117
8872,1073100,-128.3185,59
8873,1073360,-16.7464,29
8874,1073420,25.2146,32
8875,1073510,-81.1291,53
8876,1073650,-10.7975,14
8877,1073790,-49.5599,106
8878,1073920,18.4625,128
8879,1074240,-12.0506,32
8880,1074390,-56.0658,15
8881,1074430,52.4160,64
8882,1074700,150.1328,128
8883,1074840,-96.5379,45
8884,1074990,-1.7981,56
8885,1075190,34.0987,35
8886,1075210,58.9004,185
8887,1075390,9.3152,18
8888,1075480,-111.5935,49
8889,1075610,-37.6286,42
8890,1075680,95.3141,98
8891,1075780,-50.8561,39
8892,1076070,33.9949,46
8893,1076250,-234.6855,77
8894,1076310,41.0145,24
8895,1076620,-53.5457,37
8896,1076810,18.4277,103
8897,1076880,61.2984,120
8898,1076920,42.3079,30
8899,1076970,111.3100,66
8900,1077010,25.5839,20
8901,1077090,-61.0364,12
8902,1077320,19.7326,44
8903,1077770,122.5264,76
8904,1077900,20.5523,13
8905,1078300,-4594.4540,1000
8906,1078690,106.0238,79
8907,1078980,-7.5070,29
8908,1079300,-44.5583,32
8909,1080140,-4803.1314,1000
8910,1080640,-4726.6853,1000
8911,1080730,-102.3894,143
8912,1080770,-4929.7636,1000
8913,1080870,-16.0416,23
8914,1080920,10.2039,19
8915,1081200,-6.2362,28
8916,1081320,-101.9419,55
8917,1081570,-122.1647,143
8918,1081600,-37.7297,40
8919,1081690,-75.6361,37
8920,1081840,-4968.2770,1000
8921,1081880,-39.9916,31
8922,1081990,1.4175,15
8923,1082130,30.9136,53
8924,1082180,-54.5349,49
8925,1082320,95.0202,145
8926,1082400,28.8170,41
8927,1082560,-55.1671,38
8928,1082570,-72.7601,69
8929,1082700,23.8764,30
8930,1082900,-46.3304,58
8931,1082950,-2.2177,38
8932,1083350,29.1023,79
8933,1083450,-9.1664,55
8934,1083650,-4428.1037,1000
8935,1083670,-18.9011,32
8936,1083670,99.3843,72
8937,1083850,0.8107,18
8938,1083850,-33.1260,40
8939,1083900,-101.4892,25
8940,1084140,-6.9853,29
8941,1084260,-56.9945,213
8942,1084280,26.2057,43
8943,1084320,2.6639,42
8944,1084400,-20.5555,14
8945,1084460,-31.7436,14
8946,1084600,-7.3892,14
8947,1084700,26.2497,56
8948,1085620,73.6038,122
8949,1085760,13.5587,106
8950,1086360,123.0921,74
8951,1086600,9.2187,24
8952,1086920,-4870.6374,1000
8953,1087090,-4750.3525,1000
8954,1087310,5.3162,39
8955,1087320,-4586.7332,1000
8956,1087490,35.1355,18
8957,1087760,72.5948,200
8958,1087980,97.1575,89
8959,1088000,-18.6282,24
8960,1088300,-4075.7872,1000
8961,1088380,131.3685,178
8962,1088390,39.5321,39
8963,1088520,-47.3724,120
8964,1088640,95.9033,66
8965,1088690,-117.4962,120
8966,1088890,-25.2181,25
8967,1089110,62.2883,72
8968,1089290,9.4051,18
8969,1089700,33.2234,118
8970,1089930,38.6132,104
8971,1090200,-161.4584,190
8972,1090240,-40.2010,54
8973,1090350,-30.7096,15
8974,1090470,-22.2694,23
8975,1090480,-38.8773,13
8976,1090510,-160.0750,182
8977,1090620,-51.9340,11
8978,1090650,-3.5866,18
8979,1090760,-14.0299,14
8980,1090790,-92.0516,150
8981,1091000,-133.2664,107
8982,1091030,-84.0605,24
8983,1091060,-4.3295,41
8984,1091130,-48.3829,13
8985,1091200,-7.5176,14
8986,1091300,-126.0134,82
8987,1091500,-60.1054,30
8988,1091760,11.5173,26
8989,1091830,-76.6270,80
8990,1091950,13.2579,82
8991,1092320,46.9224,56
8992,1092650,-17.9588,70
8993,1092700,-4818.0486,1000
8994,1092880,59.7462,105
8995,1092940,95.0095,62
8996,1092980,-25.1988,33
8997,1093310,25.6481,37
8998,1093340,7.5754,36
8999,1093670,-4808.3212,1000
9000,1093670,-634.8499,237
9001,1093740,47.9324,40
9002,1093820,-11.7243,15
9003,1094280,-4913.4799,1000
9004,1094400,-85.3041,58
9005,1094540,53.4625,87
9006,1094600,-4945.5212,1000
9007,1094850,-63.6768,31
9008,1095000,-23.2632,126
9009,1095300,-141.5960,70
9010,1095460,-6.6553,16
9011,1095490,35.3868,64
9012,1095530,-138.2314,125
9013,1095680,-10.6496,22
9014,1095740,-29.0546,25
9015,1095960,-1.3771,96
9016,1096010,49.7283,33
9017,1096080,-35.1867,34
